roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
L_1,LH_Vis_1,11.3,14.1,20.0,1.0066420767242177
L_1,LH_Vis_1,11.3,14.3,25.0,1.001960262710625
L_1,LH_Vis_1,11.3,14.5,20.0,0.9989538897832275
L_1,LH_Vis_1,11.3,14.700000000000001,25.0,0.993532256506059
L_1,LH_Vis_1,11.3,14.9,20.0,0.9887786001137296
L_1,LH_Vis_1,11.3,15.1,25.0,0.9819637440816983
L_1,LH_Vis_1,11.3,15.3,20.0,0.9761968243326022
L_1,LH_Vis_1,11.3,15.5,25.0,0.9692983802262062
L_1,LH_Vis_1,11.3,15.700000000000001,25.0,0.9560082437026525
L_1,LH_Vis_1,11.3,15.9,20.0,0.949202052964252
L_1,LH_Vis_1,11.3,16.1,25.0,0.9429339703934662
L_1,LH_Vis_1,11.3,16.3,20.0,0.935706032142486
L_1,LH_Vis_1,11.3,16.5,25.0,0.9290155542387319
L_1,LH_Vis_1,11.3,16.700000000000003,20.0,0.9225933628100215
L_1,LH_Vis_1,11.3,16.9,25.0,0.9152695497560919
L_1,LH_Vis_1,11.3,17.1,20.0,0.9086607862449594
L_1,LH_Vis_1,11.3,17.3,25.0,0.9015564508058701
L_1,LH_Vis_1,11.3,17.5,20.0,0.8948071723309811
L_1,LH_Vis_1,11.3,17.700000000000003,20.0,0.8948071723309811
L_1,LH_Vis_1,11.3,17.9,15.0,0.8871223497378672
L_1,LH_Vis_1,11.5,8.1,0.0,
L_1,LH_Vis_1,11.5,8.3,0.0,
L_1,LH_Vis_1,11.5,8.5,0.0,
L_1,LH_Vis_1,11.5,8.7,0.0,
L_1,LH_Vis_1,11.5,8.9,0.0,
L_1,LH_Vis_1,11.5,9.1,0.0,
L_1,LH_Vis_1,11.5,9.3,0.0,
L_1,LH_Vis_1,11.5,9.5,0.0,
L_1,LH_Vis_1,11.5,9.7,0.0,
L_1,LH_Vis_1,11.5,9.9,0.0,
L_1,LH_Vis_1,11.5,10.1,0.0,
L_1,LH_Vis_1,11.5,10.3,0.0,
L_1,LH_Vis_1,11.5,10.5,1.0,
L_1,LH_Vis_1,11.5,10.7,1.0,
L_1,LH_Vis_1,11.5,10.9,3.0,0.9483549550640764
L_1,LH_Vis_1,11.5,11.1,3.0,0.9483549550640764
L_1,LH_Vis_1,11.5,11.3,6.0,0.9702575166373618
L_1,LH_Vis_1,11.5,11.5,6.0,0.9702575166373618
L_1,LH_Vis_1,11.5,11.7,10.0,0.9890033514260651
L_1,LH_Vis_1,11.5,11.9,10.0,0.9890033514260651
L_1,LH_Vis_1,11.5,12.1,14.0,0.9992882151902167
L_1,LH_Vis_1,11.5,12.3,13.0,1.0061091504542623
L_1,LH_Vis_1,11.5,12.5,17.0,1.0116968411615286
L_1,LH_Vis_1,11.5,12.700000000000001,15.0,1.0176264994207584
L_1,LH_Vis_1,11.5,12.9,19.0,1.0205638787199507
L_1,LH_Vis_1,11.5,13.1,20.0,1.026418771747671
L_1,LH_Vis_1,11.5,13.3,16.0,1.0287429387823084
L_1,LH_Vis_1,11.5,13.5,20.0,1.0276128565391673
L_1,LH_Vis_1,11.5,13.700000000000001,16.0,1.02826597702381
L_1,LH_Vis_1,11.5,13.9,20.0,1.0247332597782906
L_1,LH_Vis_1,11.5,14.1,16.0,1.0234523657328274
L_1,LH_Vis_1,11.5,14.3,20.0,1.0186947341128791
L_1,LH_Vis_1,11.5,14.5,16.0,1.015473654868119
L_1,LH_Vis_1,11.5,14.700000000000001,20.0,1.010585364994109
L_1,LH_Vis_1,11.5,14.9,16.0,1.0060978328734924
L_1,LH_Vis_1,11.5,15.1,20.0,0.9998040626407244
L_1,LH_Vis_1,11.5,15.3,16.0,0.993981946409255
L_1,LH_Vis_1,11.5,15.5,20.0,0.9876763761736541
L_1,LH_Vis_1,11.5,15.700000000000001,20.0,0.9765764248905201
L_1,LH_Vis_1,11.5,15.9,16.0,0.9708044792048782
L_1,LH_Vis_1,11.5,16.1,20.0,0.9658680512680785
L_1,LH_Vis_1,11.5,16.3,16.0,0.9595770127105809
L_1,LH_Vis_1,11.5,16.5,20.0,0.953885679752759
L_1,LH_Vis_1,11.5,16.700000000000003,16.0,0.9486998542635354
L_1,LH_Vis_1,11.5,16.9,20.0,0.9427456739025457
L_1,LH_Vis_1,11.5,17.1,16.0,0.9378185685703695
L_1,LH_Vis_1,11.5,17.3,20.0,0.931457045091296
L_1,LH_Vis_1,11.5,17.5,16.0,0.9255456477689843
L_1,LH_Vis_1,11.5,17.700000000000003,16.0,0.9255456477689843
L_1,LH_Vis_1,11.5,17.9,12.0,0.9186867505183525
L_1,LH_Vis_1,11.7,8.1,0.0,
L_1,LH_Vis_1,11.7,8.3,0.0,
L_1,LH_Vis_1,11.7,8.5,0.0,
L_1,LH_Vis_1,11.7,8.7,0.0,
L_1,LH_Vis_1,11.7,8.9,0.0,
L_1,LH_Vis_1,11.7,9.1,0.0,
L_1,LH_Vis_1,11.7,9.3,0.0,
L_1,LH_Vis_1,11.7,9.5,0.0,
L_1,LH_Vis_1,11.7,9.7,0.0,
L_1,LH_Vis_1,11.7,9.9,0.0,
L_1,LH_Vis_1,11.7,10.1,0.0,
L_1,LH_Vis_1,11.7,10.3,0.0,
L_1,LH_Vis_1,11.7,10.5,1.0,
L_1,LH_Vis_1,11.7,10.7,1.0,
L_1,LH_Vis_1,11.7,10.9,3.0,0.9483549550640764
L_1,LH_Vis_1,11.7,11.1,3.0,0.9483549550640764
L_1,LH_Vis_1,11.7,11.3,6.0,0.9702575166373618
L_1,LH_Vis_1,11.7,11.5,6.0,0.9702575166373618
L_1,LH_Vis_1,11.7,11.7,10.0,0.9890033514260651
L_1,LH_Vis_1,11.7,11.9,10.0,0.9890033514260651
L_1,LH_Vis_1,11.7,12.1,15.0,1.002414832047528
L_1,LH_Vis_1,11.7,12.3,14.0,1.0089718874253781
L_1,LH_Vis_1,11.7,12.5,19.0,1.0157303939939761
L_1,LH_Vis_1,11.7,12.700000000000001,17.0,1.0214369810265262
L_1,LH_Vis_1,11.7,12.9,22.0,1.0252316609379335
L_1,LH_Vis_1,11.7,13.1,24.0,1.0309269947839723
L_1,LH_Vis_1,11.7,13.3,20.0,1.0336879730189426
L_1,LH_Vis_1,11.7,13.5,25.0,1.0330450850339554
L_1,LH_Vis_1,11.7,13.700000000000001,20.0,1.033996907969831
L_1,LH_Vis_1,11.7,13.9,25.0,1.0314451824761743
L_1,LH_Vis_1,11.7,14.1,20.0,1.0306429249987052
L_1,LH_Vis_1,11.7,14.3,25.0,1.0264753150536168
L_1,LH_Vis_1,11.7,14.5,20.0,1.0235607506578415
L_1,LH_Vis_1,11.7,14.700000000000001,25.0,1.0198619366123556
L_1,LH_Vis_1,11.7,14.9,20.0,1.0166458423248077
L_1,LH_Vis_1,11.7,15.1,25.0,1.0113488044828913
L_1,LH_Vis_1,11.7,15.3,20.0,1.0065676223301125
L_1,LH_Vis_1,11.7,15.5,25.0,1.0011680206590678
L_1,LH_Vis_1,11.7,15.700000000000001,25.0,0.9916510401031333
L_1,LH_Vis_1,11.7,15.9,20.0,0.987112581310601
L_1,LH_Vis_1,11.7,16.1,25.0,0.9827772537221048
L_1,LH_Vis_1,11.7,16.3,20.0,0.9772048970450278
L_1,LH_Vis_1,11.7,16.5,25.0,0.9729965837446649
L_1,LH_Vis_1,11.7,16.700000000000003,20.0,0.9687055664020245
L_1,LH_Vis_1,11.7,16.9,25.0,0.9634379023318245
L_1,LH_Vis_1,11.7,17.1,20.0,0.9594049744210583
L_1,LH_Vis_1,11.7,17.3,25.0,0.954042433085469
L_1,LH_Vis_1,11.7,17.5,20.0,0.9491396969263676
L_1,LH_Vis_1,11.7,17.700000000000003,20.0,0.9491396969263676
L_1,LH_Vis_1,11.7,17.9,15.0,0.9437076147791164
L_1,LH_Vis_1,11.9,8.1,0.0,
L_1,LH_Vis_1,11.9,8.3,0.0,
L_1,LH_Vis_1,11.9,8.5,0.0,
L_1,LH_Vis_1,11.9,8.7,0.0,
L_1,LH_Vis_1,11.9,8.9,0.0,
L_1,LH_Vis_1,11.9,9.1,0.0,
L_1,LH_Vis_1,11.9,9.3,0.0,
L_1,LH_Vis_1,11.9,9.5,0.0,
L_1,LH_Vis_1,11.9,9.7,0.0,
L_1,LH_Vis_1,11.9,9.9,0.0,
L_1,LH_Vis_1,11.9,10.1,0.0,
L_1,LH_Vis_1,11.9,10.3,0.0,
L_1,LH_Vis_1,11.9,10.5,0.0,
L_1,LH_Vis_1,11.9,10.7,0.0,
L_1,LH_Vis_1,11.9,10.9,1.0,
L_1,LH_Vis_1,11.9,11.1,1.0,
L_1,LH_Vis_1,11.9,11.3,3.0,1.0029492537182938
L_1,LH_Vis_1,11.9,11.5,3.0,1.0029492537182938
L_1,LH_Vis_1,11.9,11.7,6.0,1.0186973919334732
L_1,LH_Vis_1,11.9,11.9,6.0,1.0186973919334732
L_1,LH_Vis_1,11.9,12.1,10.0,1.0275123365506242
L_1,LH_Vis_1,11.9,12.3,10.0,1.0275123365506242
L_1,LH_Vis_1,11.9,12.5,14.0,1.0328187605116603
L_1,LH_Vis_1,11.9,12.700000000000001,13.0,1.0358505115618108
L_1,LH_Vis_1,11.9,12.9,17.0,1.039959381358569
L_1,LH_Vis_1,11.9,13.1,19.0,1.0442707771843727
L_1,LH_Vis_1,11.9,13.3,16.0,1.0461130110035701
L_1,LH_Vis_1,11.9,13.5,20.0,1.0459215593245648
L_1,LH_Vis_1,11.9,13.700000000000001,16.0,1.0472182607866185
L_1,LH_Vis_1,11.9,13.9,20.0,1.0453513798135634
L_1,LH_Vis_1,11.9,14.1,16.0,1.0451680196633917
L_1,LH_Vis_1,11.9,14.3,20.0,1.041358476418626
L_1,LH_Vis_1,11.9,14.5,16.0,1.0383697934737741
L_1,LH_Vis_1,11.9,14.700000000000001,20.0,1.0359424172508869
L_1,LH_Vis_1,11.9,14.9,16.0,1.033848206082197
L_1,LH_Vis_1,11.9,15.1,20.0,1.029258936889154
L_1,LH_Vis_1,11.9,15.3,16.0,1.0252847329593064
L_1,LH_Vis_1,11.9,15.5,20.0,1.020756878124899
L_1,LH_Vis_1,11.9,15.700000000000001,20.0,1.0128493020148772
L_1,LH_Vis_1,11.9,15.9,16.0,1.0095315516587058
L_1,LH_Vis_1,11.9,16.1,20.0,1.0057292651999088
L_1,LH_Vis_1,11.9,16.3,16.0,1.0006033534100518
L_1,LH_Vis_1,11.9,16.5,20.0,0.9978096164510314
L_1,LH_Vis_1,11.9,16.700000000000003,16.0,0.9945365555345433
L_1,LH_Vis_1,11.9,16.9,20.0,0.989861984300046
L_1,LH_Vis_1,11.9,17.1,16.0,0.9866661156782404
L_1,LH_Vis_1,11.9,17.3,20.0,0.9821616932482444
L_1,LH_Vis_1,11.9,17.5,16.0,0.978115622717497
L_1,LH_Vis_1,11.9,17.700000000000003,16.0,0.978115622717497
L_1,LH_Vis_1,11.9,17.9,12.0,0.9739807905017557
L_1,LH_Vis_1,12.1,8.1,0.0,
L_1,LH_Vis_1,12.1,8.3,0.0,
L_1,LH_Vis_1,12.1,8.5,0.0,
L_1,LH_Vis_1,12.1,8.7,0.0,
L_1,LH_Vis_1,12.1,8.9,0.0,
L_1,LH_Vis_1,12.1,9.1,0.0,
L_1,LH_Vis_1,12.1,9.3,0.0,
L_1,LH_Vis_1,12.1,9.5,0.0,
L_1,LH_Vis_1,12.1,9.7,0.0,
L_1,LH_Vis_1,12.1,9.9,0.0,
L_1,LH_Vis_1,12.1,10.1,0.0,
L_1,LH_Vis_1,12.1,10.3,0.0,
L_1,LH_Vis_1,12.1,10.5,0.0,
L_1,LH_Vis_1,12.1,10.7,0.0,
L_1,LH_Vis_1,12.1,10.9,1.0,
L_1,LH_Vis_1,12.1,11.1,1.0,
L_1,LH_Vis_1,12.1,11.3,3.0,1.0029492537182938
L_1,LH_Vis_1,12.1,11.5,3.0,1.0029492537182938
L_1,LH_Vis_1,12.1,11.7,6.0,1.0186973919334732
L_1,LH_Vis_1,12.1,11.9,6.0,1.0186973919334732
L_1,LH_Vis_1,12.1,12.1,10.0,1.0275123365506242
L_1,LH_Vis_1,12.1,12.3,10.0,1.0275123365506242
L_1,LH_Vis_1,12.1,12.5,15.0,1.035274666156358
L_1,LH_Vis_1,12.1,12.700000000000001,14.0,1.0382652853918333
L_1,LH_Vis_1,12.1,12.9,19.0,1.0432217315847914
L_1,LH_Vis_1,12.1,13.1,22.0,1.047324279580817
L_1,LH_Vis_1,12.1,13.3,19.0,1.049357766333264
L_1,LH_Vis_1,12.1,13.5,24.0,1.0493506241205726
L_1,LH_Vis_1,12.1,13.700000000000001,20.0,1.051073798249417
L_1,LH_Vis_1,12.1,13.9,25.0,1.049601041809286
L_1,LH_Vis_1,12.1,14.1,20.0,1.049301470919651
L_1,LH_Vis_1,12.1,14.3,25.0,1.046528285150992
L_1,LH_Vis_1,12.1,14.5,20.0,1.0438854112074716
L_1,LH_Vis_1,12.1,14.700000000000001,25.0,1.042846561799605
L_1,LH_Vis_1,12.1,14.9,20.0,1.0417900515014002
L_1,LH_Vis_1,12.1,15.1,25.0,1.0385883212854394
L_1,LH_Vis_1,12.1,15.3,20.0,1.0359045306787131
L_1,LH_Vis_1,12.1,15.5,25.0,1.0319744855247897
L_1,LH_Vis_1,12.1,15.700000000000001,25.0,1.0264781095585607
L_1,LH_Vis_1,12.1,15.9,20.0,1.024238751429112
L_1,LH_Vis_1,12.1,16.1,25.0,1.0214533796555667
L_1,LH_Vis_1,12.1,16.3,20.0,1.017143933527424
L_1,LH_Vis_1,12.1,16.5,25.0,1.0155845052743409
L_1,LH_Vis_1,12.1,16.700000000000003,20.0,1.0130352814875265
L_1,LH_Vis_1,12.1,16.9,25.0,1.0094756282321113
L_1,LH_Vis_1,12.1,17.1,20.0,1.0077809590628652
L_1,LH_Vis_1,12.1,17.3,25.0,1.0040397776864092
L_1,LH_Vis_1,12.1,17.5,20.0,1.0009926880536066
L_1,LH_Vis_1,12.1,17.700000000000003,20.0,1.0009926880536066
L_1,LH_Vis_1,12.1,17.9,15.0,0.9978862865510137
L_1,LH_Vis_1,12.3,8.1,0.0,
L_1,LH_Vis_1,12.3,8.3,0.0,
L_1,LH_Vis_1,12.3,8.5,0.0,
L_1,LH_Vis_1,12.3,8.7,0.0,
L_1,LH_Vis_1,12.3,8.9,0.0,
L_1,LH_Vis_1,12.3,9.1,0.0,
L_1,LH_Vis_1,12.3,9.3,0.0,
L_1,LH_Vis_1,12.3,9.5,0.0,
L_1,LH_Vis_1,12.3,9.7,0.0,
L_1,LH_Vis_1,12.3,9.9,0.0,
L_1,LH_Vis_1,12.3,10.1,0.0,
L_1,LH_Vis_1,12.3,10.3,0.0,
L_1,LH_Vis_1,12.3,10.5,0.0,
L_1,LH_Vis_1,12.3,10.7,0.0,
L_1,LH_Vis_1,12.3,10.9,0.0,
L_1,LH_Vis_1,12.3,11.1,0.0,
L_1,LH_Vis_1,12.3,11.3,1.0,
L_1,LH_Vis_1,12.3,11.5,1.0,
L_1,LH_Vis_1,12.3,11.7,3.0,1.0337002081018716
L_1,LH_Vis_1,12.3,11.9,3.0,1.0337002081018716
L_1,LH_Vis_1,12.3,12.1,6.0,1.040972241496064
L_1,LH_Vis_1,12.3,12.3,6.0,1.040972241496064
L_1,LH_Vis_1,12.3,12.5,10.0,1.0478706094542858
L_1,LH_Vis_1,12.3,12.700000000000001,10.0,1.0478706094542858
L_1,LH_Vis_1,12.3,12.9,14.0,1.0528069086741147
L_1,LH_Vis_1,12.3,13.1,17.0,1.054908951171893
L_1,LH_Vis_1,12.3,13.3,15.0,1.0559010522823808
L_1,LH_Vis_1,12.3,13.5,19.0,1.055737216606511
L_1,LH_Vis_1,12.3,13.700000000000001,16.0,1.0571421431783088
L_1,LH_Vis_1,12.3,13.9,20.0,1.0559398150690313
L_1,LH_Vis_1,12.3,14.1,16.0,1.0553702284883848
L_1,LH_Vis_1,12.3,14.3,20.0,1.0531490596736646
L_1,LH_Vis_1,12.3,14.5,16.0,1.0501494104111586
L_1,LH_Vis_1,12.3,14.700000000000001,20.0,1.0506489711715121
L_1,LH_Vis_1,12.3,14.9,16.0,1.0507912335204075
L_1,LH_Vis_1,12.3,15.1,20.0,1.0488799166170981
L_1,LH_Vis_1,12.3,15.3,16.0,1.047319187565873
L_1,LH_Vis_1,12.3,15.5,20.0,1.0438115395820002
L_1,LH_Vis_1,12.3,15.700000000000001,20.0,1.0408101616992926
L_1,LH_Vis_1,12.3,15.9,16.0,1.0399466060204197
L_1,LH_Vis_1,12.3,16.1,20.0,1.0379426008215102
L_1,LH_Vis_1,12.3,16.3,16.0,1.0342664474736565
L_1,LH_Vis_1,12.3,16.5,20.0,1.0343703052034616
L_1,LH_Vis_1,12.3,16.700000000000003,16.0,1.0326542192533619
L_1,LH_Vis_1,12.3,16.9,20.0,1.030468941980581
L_1,LH_Vis_1,12.3,17.1,16.0,1.0306409405640988
L_1,LH_Vis_1,12.3,17.3,20.0,1.0274955123203533
L_1,LH_Vis_1,12.3,17.5,16.0,1.0253384870958462
L_1,LH_Vis_1,12.3,17.700000000000003,16.0,1.0253384870958462
L_1,LH_Vis_1,12.3,17.9,12.0,1.0238091227858372
L_1,LH_Vis_1,12.5,8.1,0.0,
L_1,LH_Vis_1,12.5,8.3,0.0,
L_1,LH_Vis_1,12.5,8.5,0.0,
L_1,LH_Vis_1,12.5,8.7,0.0,
L_1,LH_Vis_1,12.5,8.9,0.0,
L_1,LH_Vis_1,12.5,9.1,0.0,
L_1,LH_Vis_1,12.5,9.3,0.0,
L_1,LH_Vis_1,12.5,9.5,0.0,
L_1,LH_Vis_1,12.5,9.7,0.0,
L_1,LH_Vis_1,12.5,9.9,0.0,
L_1,LH_Vis_1,12.5,10.1,0.0,
L_1,LH_Vis_1,12.5,10.3,0.0,
L_1,LH_Vis_1,12.5,10.5,0.0,
L_1,LH_Vis_1,12.5,10.7,0.0,
L_1,LH_Vis_1,12.5,10.9,0.0,
L_1,LH_Vis_1,12.5,11.1,0.0,
L_1,LH_Vis_1,12.5,11.3,1.0,
L_1,LH_Vis_1,12.5,11.5,1.0,
L_1,LH_Vis_1,12.5,11.7,3.0,1.0337002081018716
L_1,LH_Vis_1,12.5,11.9,3.0,1.0337002081018716
L_1,LH_Vis_1,12.5,12.1,6.0,1.040972241496064
L_1,LH_Vis_1,12.5,12.3,6.0,1.040972241496064
L_1,LH_Vis_1,12.5,12.5,10.0,1.0478706094542858
L_1,LH_Vis_1,12.5,12.700000000000001,10.0,1.0478706094542858
L_1,LH_Vis_1,12.5,12.9,15.0,1.0512056621224994
L_1,LH_Vis_1,12.5,13.1,19.0,1.0536609369437948
L_1,LH_Vis_1,12.5,13.3,17.0,1.0543894950732726
L_1,LH_Vis_1,12.5,13.5,22.0,1.054702291098771
L_1,LH_Vis_1,12.5,13.700000000000001,19.0,1.055721977868536
L_1,LH_Vis_1,12.5,13.9,24.0,1.055474301811793
L_1,LH_Vis_1,12.5,14.1,20.0,1.0549255298958282
L_1,LH_Vis_1,12.5,14.3,25.0,1.0540928879819826
L_1,LH_Vis_1,12.5,14.5,20.0,1.0531471681127464
L_1,LH_Vis_1,12.5,14.700000000000001,25.0,1.0537833139665649
L_1,LH_Vis_1,12.5,14.9,20.0,1.0543472870225186
L_1,LH_Vis_1,12.5,15.1,25.0,1.0532157456149636
L_1,LH_Vis_1,12.5,15.3,20.0,1.0525782326223383
L_1,LH_Vis_1,12.5,15.5,25.0,1.0500732121776648
L_1,LH_Vis_1,12.5,15.700000000000001,25.0,1.0484671340894378
L_1,LH_Vis_1,12.5,15.9,20.0,1.047893337530147
L_1,LH_Vis_1,12.5,16.1,25.0,1.0473822775497823
L_1,LH_Vis_1,12.5,16.3,20.0,1.045145872591768
L_1,LH_Vis_1,12.5,16.5,25.0,1.0460306597914597
L_1,LH_Vis_1,12.5,16.700000000000003,20.0,1.045365929743139
L_1,LH_Vis_1,12.5,16.9,25.0,1.0438814008803154
L_1,LH_Vis_1,12.5,17.1,20.0,1.0448384685006515
L_1,LH_Vis_1,12.5,17.3,25.0,1.0429908853415766
L_1,LH_Vis_1,12.5,17.5,20.0,1.042112921088212
L_1,LH_Vis_1,12.5,17.700000000000003,20.0,1.042112921088212
L_1,LH_Vis_1,12.5,17.9,15.0,1.0410378822415083
L_1,LH_Vis_1,12.700000000000001,8.1,0.0,
L_1,LH_Vis_1,12.700000000000001,8.3,0.0,
L_1,LH_Vis_1,12.700000000000001,8.5,0.0,
L_1,LH_Vis_1,12.700000000000001,8.7,0.0,
L_1,LH_Vis_1,12.700000000000001,8.9,0.0,
L_1,LH_Vis_1,12.700000000000001,9.1,0.0,
L_1,LH_Vis_1,12.700000000000001,9.3,0.0,
L_1,LH_Vis_1,12.700000000000001,9.5,0.0,
L_1,LH_Vis_1,12.700000000000001,9.7,0.0,
L_1,LH_Vis_1,12.700000000000001,9.9,0.0,
L_1,LH_Vis_1,12.700000000000001,10.1,0.0,
L_1,LH_Vis_1,12.700000000000001,10.3,0.0,
L_1,LH_Vis_1,12.700000000000001,10.5,0.0,
L_1,LH_Vis_1,12.700000000000001,10.7,0.0,
L_1,LH_Vis_1,12.700000000000001,10.9,0.0,
L_1,LH_Vis_1,12.700000000000001,11.1,0.0,
L_1,LH_Vis_1,12.700000000000001,11.3,0.0,
L_1,LH_Vis_1,12.700000000000001,11.5,0.0,
L_1,LH_Vis_1,12.700000000000001,11.7,1.0,
L_1,LH_Vis_1,12.700000000000001,11.9,1.0,
L_1,LH_Vis_1,12.700000000000001,12.1,3.0,1.0545231482826551
L_1,LH_Vis_1,12.700000000000001,12.3,3.0,1.0545231482826551
L_1,LH_Vis_1,12.700000000000001,12.5,6.0,1.0581708108558143
L_1,LH_Vis_1,12.700000000000001,12.700000000000001,6.0,1.0581708108558143
L_1,LH_Vis_1,12.700000000000001,12.9,10.0,1.0588068691281294
L_1,LH_Vis_1,12.700000000000001,13.1,14.0,1.058032818992708
L_1,LH_Vis_1,12.700000000000001,13.3,13.0,1.05800877489599
L_1,LH_Vis_1,12.700000000000001,13.5,17.0,1.0590366656041201
L_1,LH_Vis_1,12.700000000000001,13.700000000000001,15.0,1.0598932841781408
L_1,LH_Vis_1,12.700000000000001,13.9,19.0,1.0608198003550149
L_1,LH_Vis_1,12.700000000000001,14.1,16.0,1.0606325491536477
L_1,LH_Vis_1,12.700000000000001,14.3,20.0,1.0607731679914745
L_1,LH_Vis_1,12.700000000000001,14.5,16.0,1.061026220855192
L_1,LH_Vis_1,12.700000000000001,14.700000000000001,20.0,1.0622902853686764
L_1,LH_Vis_1,12.700000000000001,14.9,16.0,1.0638384332973068
L_1,LH_Vis_1,12.700000000000001,15.1,20.0,1.0636105020686561
L_1,LH_Vis_1,12.700000000000001,15.3,16.0,1.0639187999844346
L_1,LH_Vis_1,12.700000000000001,15.5,20.0,1.0622626292007278
L_1,LH_Vis_1,12.700000000000001,15.700000000000001,20.0,1.062125669348104
L_1,LH_Vis_1,12.700000000000001,15.9,16.0,1.0623231758494351
L_1,LH_Vis_1,12.700000000000001,16.1,20.0,1.0630899424682372
L_1,LH_Vis_1,12.700000000000001,16.3,16.0,1.0620257922296432
L_1,LH_Vis_1,12.700000000000001,16.5,20.0,1.0634854923259416
L_1,LH_Vis_1,12.700000000000001,16.700000000000003,16.0,1.063682171118914
L_1,LH_Vis_1,12.700000000000001,16.9,20.0,1.0630611345833727
L_1,LH_Vis_1,12.700000000000001,17.1,16.0,1.0649169317127414
L_1,LH_Vis_1,12.700000000000001,17.3,20.0,1.064150428310564
L_1,LH_Vis_1,12.700000000000001,17.5,16.0,1.0642856761994113
L_1,LH_Vis_1,12.700000000000001,17.700000000000003,16.0,1.0642856761994113
L_1,LH_Vis_1,12.700000000000001,17.9,12.0,1.063661898618066
L_1,LH_Vis_1,12.9,8.1,0.0,
L_1,LH_Vis_1,12.9,8.3,0.0,
L_1,LH_Vis_1,12.9,8.5,0.0,
L_1,LH_Vis_1,12.9,8.7,0.0,
L_1,LH_Vis_1,12.9,8.9,0.0,
L_1,LH_Vis_1,12.9,9.1,0.0,
L_1,LH_Vis_1,12.9,9.3,0.0,
L_1,LH_Vis_1,12.9,9.5,0.0,
L_1,LH_Vis_1,12.9,9.7,0.0,
L_1,LH_Vis_1,12.9,9.9,0.0,
L_1,LH_Vis_1,12.9,10.1,0.0,
L_1,LH_Vis_1,12.9,10.3,0.0,
L_1,LH_Vis_1,12.9,10.5,0.0,
L_1,LH_Vis_1,12.9,10.7,0.0,
L_1,LH_Vis_1,12.9,10.9,0.0,
L_1,LH_Vis_1,12.9,11.1,0.0,
L_1,LH_Vis_1,12.9,11.3,0.0,
L_1,LH_Vis_1,12.9,11.5,0.0,
L_1,LH_Vis_1,12.9,11.7,1.0,
L_1,LH_Vis_1,12.9,11.9,1.0,
L_1,LH_Vis_1,12.9,12.1,3.0,1.0545231482826551
L_1,LH_Vis_1,12.9,12.3,3.0,1.0545231482826551
L_1,LH_Vis_1,12.9,12.5,6.0,1.0581708108558143
L_1,LH_Vis_1,12.9,12.700000000000001,6.0,1.0581708108558143
L_1,LH_Vis_1,12.9,12.9,10.0,1.0588068691281294
L_1,LH_Vis_1,12.9,13.1,15.0,1.0575047902080192
L_1,LH_Vis_1,12.9,13.3,14.0,1.0574447472050177
L_1,LH_Vis_1,12.9,13.5,19.0,1.0582335171378912
L_1,LH_Vis_1,12.9,13.700000000000001,17.0,1.058894869001294
L_1,LH_Vis_1,12.9,13.9,22.0,1.059986419879172
L_1,LH_Vis_1,12.9,14.1,19.0,1.0596971482660453
L_1,LH_Vis_1,12.9,14.3,24.0,1.0607623362323433
L_1,LH_Vis_1,12.9,14.5,20.0,1.0609626121714917
L_1,LH_Vis_1,12.9,14.700000000000001,25.0,1.0628105550387947
L_1,LH_Vis_1,12.9,14.9,20.0,1.0647880357065436
L_1,LH_Vis_1,12.9,15.1,25.0,1.0658099348386327
L_1,LH_Vis_1,12.9,15.3,20.0,1.067151900310807
L_1,LH_Vis_1,12.9,15.5,25.0,1.0668696395148742
L_1,LH_Vis_1,12.9,15.700000000000001,25.0,1.0688353361095109
L_1,LH_Vis_1,12.9,15.9,20.0,1.0698416575108196
L_1,LH_Vis_1,12.9,16.1,25.0,1.0717166801792382
L_1,LH_Vis_1,12.9,16.3,20.0,1.0720952685970455
L_1,LH_Vis_1,12.9,16.5,25.0,1.0747370959588434
L_1,LH_Vis_1,12.9,16.700000000000003,20.0,1.0759469871068066
L_1,LH_Vis_1,12.9,16.9,25.0,1.0758858380882474
L_1,LH_Vis_1,12.9,17.1,20.0,1.0784221485275236
L_1,LH_Vis_1,12.9,17.3,25.0,1.0787272374219297
L_1,LH_Vis_1,12.9,17.5,20.0,1.0800275028181274
L_1,LH_Vis_1,12.9,17.700000000000003,20.0,1.0800275028181274
L_1,LH_Vis_1,12.9,17.9,15.0,1.0802977468065325
L_1,LH_Vis_1,13.1,8.1,0.0,
L_1,LH_Vis_1,13.1,8.3,0.0,
L_1,LH_Vis_1,13.1,8.5,0.0,
L_1,LH_Vis_1,13.1,8.7,0.0,
L_1,LH_Vis_1,13.1,8.9,0.0,
L_1,LH_Vis_1,13.1,9.1,0.0,
L_1,LH_Vis_1,13.1,9.3,0.0,
L_1,LH_Vis_1,13.1,9.5,0.0,
L_1,LH_Vis_1,13.1,9.7,0.0,
L_1,LH_Vis_1,13.1,9.9,0.0,
L_1,LH_Vis_1,13.1,10.1,0.0,
L_1,LH_Vis_1,13.1,10.3,0.0,
L_1,LH_Vis_1,13.1,10.5,0.0,
L_1,LH_Vis_1,13.1,10.7,0.0,
L_1,LH_Vis_1,13.1,10.9,0.0,
L_1,LH_Vis_1,13.1,11.1,0.0,
