roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
V_1,Tian_1,11.7,11.5,6.0,0.9642423214166519
V_1,Tian_1,11.7,11.7,10.0,0.9825805798750065
V_1,Tian_1,11.7,11.9,10.0,0.9825805798750065
V_1,Tian_1,11.7,12.1,15.0,0.9955673541092261
V_1,Tian_1,11.7,12.3,14.0,1.002014740803544
V_1,Tian_1,11.7,12.5,19.0,1.008527701622502
V_1,Tian_1,11.7,12.700000000000001,17.0,1.0140698955936127
V_1,Tian_1,11.7,12.9,22.0,1.017705658490968
V_1,Tian_1,11.7,13.1,24.0,1.023088517521588
V_1,Tian_1,11.7,13.3,20.0,1.0256886275133983
V_1,Tian_1,11.7,13.5,25.0,1.0249383526366964
V_1,Tian_1,11.7,13.700000000000001,20.0,1.0257877151514543
V_1,Tian_1,11.7,13.9,25.0,1.023108667142331
V_1,Tian_1,11.7,14.1,20.0,1.0221948359490174
V_1,Tian_1,11.7,14.3,25.0,1.0179002610907568
V_1,Tian_1,11.7,14.5,20.0,1.0148585132779524
V_1,Tian_1,11.7,14.700000000000001,25.0,1.0110323703368183
V_1,Tian_1,11.7,14.9,20.0,1.0076948721164312
V_1,Tian_1,11.7,15.1,25.0,1.00226948873245
V_1,Tian_1,11.7,15.3,20.0,0.9973525476330899
V_1,Tian_1,11.7,15.5,25.0,0.9918348231083834
V_1,Tian_1,11.7,15.700000000000001,25.0,0.982079456557178
V_1,Tian_1,11.7,15.9,20.0,0.9774188302820436
V_1,Tian_1,11.7,16.1,25.0,0.9729666496611693
V_1,Tian_1,11.7,16.3,20.0,0.9672763624333912
V_1,Tian_1,11.7,16.5,25.0,0.9629515741314496
V_1,Tian_1,11.7,16.700000000000003,20.0,0.9585474788651809
V_1,Tian_1,11.7,16.9,25.0,0.9531778765482515
V_1,Tian_1,11.7,17.1,20.0,0.9490313644329251
V_1,Tian_1,11.7,17.3,25.0,0.9435660483658271
V_1,Tian_1,11.7,17.5,20.0,0.9385536498698313
V_1,Tian_1,11.7,17.700000000000003,20.0,0.9385536498698313
V_1,Tian_1,11.7,17.9,15.0,0.9330188907672178
V_1,Tian_1,11.9,8.1,0.0,
V_1,Tian_1,11.9,8.3,0.0,
V_1,Tian_1,11.9,8.5,0.0,
V_1,Tian_1,11.9,8.7,0.0,
V_1,Tian_1,11.9,8.9,0.0,
V_1,Tian_1,11.9,9.1,0.0,
V_1,Tian_1,11.9,9.3,0.0,
V_1,Tian_1,11.9,9.5,0.0,
V_1,Tian_1,11.9,9.7,0.0,
V_1,Tian_1,11.9,9.9,0.0,
V_1,Tian_1,11.9,10.1,0.0,
V_1,Tian_1,11.9,10.3,0.0,
V_1,Tian_1,11.9,10.5,0.0,
V_1,Tian_1,11.9,10.7,0.0,
V_1,Tian_1,11.9,10.9,1.0,
V_1,Tian_1,11.9,11.1,1.0,
V_1,Tian_1,11.9,11.3,3.0,0.9962823677741355
V_1,Tian_1,11.9,11.5,3.0,0.9962823677741355
V_1,Tian_1,11.9,11.7,6.0,1.0116087831701897
V_1,Tian_1,11.9,11.9,6.0,1.0116087831701897
V_1,Tian_1,11.9,12.1,10.0,1.0199771148572248
V_1,Tian_1,11.9,12.3,10.0,1.0199771148572248
V_1,Tian_1,11.9,12.5,14.0,1.025034742106415
V_1,Tian_1,11.9,12.700000000000001,13.0,1.02794790013791
V_1,Tian_1,11.9,12.9,17.0,1.0319015016565523
V_1,Tian_1,11.9,13.1,19.0,1.0359178228838697
V_1,Tian_1,11.9,13.3,16.0,1.0376020649434246
V_1,Tian_1,11.9,13.5,20.0,1.037304088617757
V_1,Tian_1,11.9,13.700000000000001,16.0,1.0384977076752517
V_1,Tian_1,11.9,13.9,20.0,1.0365070385859132
V_1,Tian_1,11.9,14.1,16.0,1.036214095675044
V_1,Tian_1,11.9,14.3,20.0,1.0322788783460601
V_1,Tian_1,11.9,14.5,16.0,1.0291609212845403
V_1,Tian_1,11.9,14.700000000000001,20.0,1.0266150150152318
V_1,Tian_1,11.9,14.9,16.0,1.0244064861279423
V_1,Tian_1,11.9,15.1,20.0,1.0196931874308384
V_1,Tian_1,11.9,15.3,16.0,1.0155884384597764
V_1,Tian_1,11.9,15.5,20.0,1.0109483384381104
V_1,Tian_1,11.9,15.700000000000001,20.0,1.0028124858385348
V_1,Tian_1,11.9,15.9,16.0,0.9993811050406373
V_1,Tian_1,11.9,16.1,20.0,0.9954641615654145
V_1,Tian_1,11.9,16.3,16.0,0.9902223544722684
V_1,Tian_1,11.9,16.5,20.0,0.987322156984275
V_1,Tian_1,11.9,16.700000000000003,16.0,0.9839426980697382
V_1,Tian_1,11.9,16.9,20.0,0.9791695399438325
V_1,Tian_1,11.9,17.1,16.0,0.9758649403419288
V_1,Tian_1,11.9,17.3,20.0,0.9712631993386504
V_1,Tian_1,11.9,17.5,16.0,0.967112724365643
V_1,Tian_1,11.9,17.700000000000003,16.0,0.967112724365643
V_1,Tian_1,11.9,17.9,12.0,0.9628848365993493
V_1,Tian_1,12.1,8.1,0.0,
V_1,Tian_1,12.1,8.3,0.0,
V_1,Tian_1,12.1,8.5,0.0,
V_1,Tian_1,12.1,8.7,0.0,
V_1,Tian_1,12.1,8.9,0.0,
V_1,Tian_1,12.1,9.1,0.0,
V_1,Tian_1,12.1,9.3,0.0,
V_1,Tian_1,12.1,9.5,0.0,
V_1,Tian_1,12.1,9.7,0.0,
V_1,Tian_1,12.1,9.9,0.0,
V_1,Tian_1,12.1,10.1,0.0,
V_1,Tian_1,12.1,10.3,0.0,
V_1,Tian_1,12.1,10.5,0.0,
V_1,Tian_1,12.1,10.7,0.0,
V_1,Tian_1,12.1,10.9,1.0,
V_1,Tian_1,12.1,11.1,1.0,
V_1,Tian_1,12.1,11.3,3.0,0.9962823677741355
V_1,Tian_1,12.1,11.5,3.0,0.9962823677741355
V_1,Tian_1,12.1,11.7,6.0,1.0116087831701897
V_1,Tian_1,12.1,11.9,6.0,1.0116087831701897
V_1,Tian_1,12.1,12.1,10.0,1.0199771148572248
V_1,Tian_1,12.1,12.3,10.0,1.0199771148572248
V_1,Tian_1,12.1,12.5,15.0,1.0272842433874827
V_1,Tian_1,12.1,12.700000000000001,14.0,1.0301499973653756
V_1,Tian_1,12.1,12.9,19.0,1.0348574864856541
V_1,Tian_1,12.1,13.1,22.0,1.0385950887810045
V_1,Tian_1,12.1,13.3,19.0,1.040436124078072
V_1,Tian_1,12.1,13.5,24.0,1.0402986686931823
V_1,Tian_1,12.1,13.700000000000001,20.0,1.041852479954263
V_1,Tian_1,12.1,13.9,25.0,1.0402588538667252
V_1,Tian_1,12.1,14.1,20.0,1.039848942221407
V_1,Tian_1,12.1,14.3,25.0,1.036955753879516
V_1,Tian_1,12.1,14.5,20.0,1.0341850783437867
V_1,Tian_1,12.1,14.700000000000001,25.0,1.0330362782776765
V_1,Tian_1,12.1,14.9,20.0,1.0318711915680903
V_1,Tian_1,12.1,15.1,25.0,1.0285548602289145
V_1,Tian_1,12.1,15.3,20.0,1.0257494907284925
V_1,Tian_1,12.1,15.5,25.0,1.0217100601639242
V_1,Tian_1,12.1,15.700000000000001,25.0,1.016000175441186
V_1,Tian_1,12.1,15.9,20.0,1.0136544691734943
V_1,Tian_1,12.1,16.1,25.0,1.0107609024937247
V_1,Tian_1,12.1,16.3,20.0,1.0063408586138478
V_1,Tian_1,12.1,16.5,25.0,1.0046833949682403
V_1,Tian_1,12.1,16.700000000000003,20.0,1.002031859992248
V_1,Tian_1,12.1,16.9,25.0,0.998381571898897
V_1,Tian_1,12.1,17.1,20.0,0.9965888803972088
V_1,Tian_1,12.1,17.3,25.0,0.992755000112279
V_1,Tian_1,12.1,17.5,20.0,0.9896100186646283
V_1,Tian_1,12.1,17.700000000000003,20.0,0.9896100186646283
V_1,Tian_1,12.1,17.9,15.0,0.9864178129612886
V_1,Tian_1,12.3,8.1,0.0,
V_1,Tian_1,12.3,8.3,0.0,
V_1,Tian_1,12.3,8.5,0.0,
V_1,Tian_1,12.3,8.7,0.0,
V_1,Tian_1,12.3,8.9,0.0,
V_1,Tian_1,12.3,9.1,0.0,
V_1,Tian_1,12.3,9.3,0.0,
V_1,Tian_1,12.3,9.5,0.0,
V_1,Tian_1,12.3,9.7,0.0,
V_1,Tian_1,12.3,9.9,0.0,
V_1,Tian_1,12.3,10.1,0.0,
V_1,Tian_1,12.3,10.3,0.0,
V_1,Tian_1,12.3,10.5,0.0,
V_1,Tian_1,12.3,10.7,0.0,
V_1,Tian_1,12.3,10.9,0.0,
V_1,Tian_1,12.3,11.1,0.0,
V_1,Tian_1,12.3,11.3,1.0,
V_1,Tian_1,12.3,11.5,1.0,
V_1,Tian_1,12.3,11.7,3.0,1.0258801294828996
V_1,Tian_1,12.3,11.9,3.0,1.0258801294828996
V_1,Tian_1,12.3,12.1,6.0,1.0327042296442308
V_1,Tian_1,12.3,12.3,6.0,1.0327042296442308
V_1,Tian_1,12.3,12.5,10.0,1.0391458805810834
V_1,Tian_1,12.3,12.700000000000001,10.0,1.0391458805810834
V_1,Tian_1,12.3,12.9,14.0,1.0438419726601411
V_1,Tian_1,12.3,13.1,17.0,1.0456309176038066
V_1,Tian_1,12.3,13.3,15.0,1.046452855716409
V_1,Tian_1,12.3,13.5,19.0,1.0461564186814287
V_1,Tian_1,12.3,13.700000000000001,16.0,1.0473991853456537
V_1,Tian_1,12.3,13.9,20.0,1.0460768998300825
V_1,Tian_1,12.3,14.1,16.0,1.045394035541013
V_1,Tian_1,12.3,14.3,20.0,1.0430552274721359
V_1,Tian_1,12.3,14.5,16.0,1.0399234836257238
V_1,Tian_1,12.3,14.700000000000001,20.0,1.0403237711369706
V_1,Tian_1,12.3,14.9,16.0,1.04036436348666
V_1,Tian_1,12.3,15.1,20.0,1.038347411607609
V_1,Tian_1,12.3,15.3,16.0,1.0366730695594482
V_1,Tian_1,12.3,15.5,20.0,1.033057476904967
V_1,Tian_1,12.3,15.700000000000001,20.0,1.029859255864413
V_1,Tian_1,12.3,15.9,16.0,1.0288990710313588
V_1,Tian_1,12.3,16.1,20.0,1.0267911635923623
V_1,Tian_1,12.3,16.3,16.0,1.0230077241949629
V_1,Tian_1,12.3,16.5,20.0,1.0230251046941499
V_1,Tian_1,12.3,16.700000000000003,16.0,1.021211479844836
V_1,Tian_1,12.3,16.9,20.0,1.01894562186001
V_1,Tian_1,12.3,17.1,16.0,1.0190332507532518
V_1,Tian_1,12.3,17.3,20.0,1.0157980811519132
V_1,Tian_1,12.3,17.5,16.0,1.0135484382986344
V_1,Tian_1,12.3,17.700000000000003,16.0,1.0135484382986344
V_1,Tian_1,12.3,17.9,12.0,1.011944739786054
V_1,Tian_1,12.5,8.1,0.0,
V_1,Tian_1,12.5,8.3,0.0,
V_1,Tian_1,12.5,8.5,0.0,
V_1,Tian_1,12.5,8.7,0.0,
V_1,Tian_1,12.5,8.9,0.0,
V_1,Tian_1,12.5,9.1,0.0,
V_1,Tian_1,12.5,9.3,0.0,
V_1,Tian_1,12.5,9.5,0.0,
V_1,Tian_1,12.5,9.7,0.0,
V_1,Tian_1,12.5,9.9,0.0,
V_1,Tian_1,12.5,10.1,0.0,
V_1,Tian_1,12.5,10.3,0.0,
V_1,Tian_1,12.5,10.5,0.0,
V_1,Tian_1,12.5,10.7,0.0,
V_1,Tian_1,12.5,10.9,0.0,
V_1,Tian_1,12.5,11.1,0.0,
V_1,Tian_1,12.5,11.3,1.0,
V_1,Tian_1,12.5,11.5,1.0,
V_1,Tian_1,12.5,11.7,3.0,1.0258801294828996
V_1,Tian_1,12.5,11.9,3.0,1.0258801294828996
V_1,Tian_1,12.5,12.1,6.0,1.0327042296442308
V_1,Tian_1,12.5,12.3,6.0,1.0327042296442308
V_1,Tian_1,12.5,12.5,10.0,1.0391458805810834
V_1,Tian_1,12.5,12.700000000000001,10.0,1.0391458805810834
V_1,Tian_1,12.5,12.9,15.0,1.0420227005753404
V_1,Tian_1,12.5,13.1,19.0,1.0440677677003785
V_1,Tian_1,12.5,13.3,17.0,1.0446091072228596
V_1,Tian_1,12.5,13.5,22.0,1.044743380225475
V_1,Tian_1,12.5,13.700000000000001,19.0,1.0455668092391457
V_1,Tian_1,12.5,13.9,24.0,1.0451833945828142
V_1,Tian_1,12.5,14.1,20.0,1.0444584021021046
V_1,Tian_1,12.5,14.3,25.0,1.0435167003226502
V_1,Tian_1,12.5,14.5,20.0,1.0424517902623491
V_1,Tian_1,12.5,14.700000000000001,25.0,1.04298871960923
V_1,Tian_1,12.5,14.9,20.0,1.043453164381177
V_1,Tian_1,12.5,15.1,25.0,1.0422214256928006
V_1,Tian_1,12.5,15.3,20.0,1.0414768050074086
V_1,Tian_1,12.5,15.5,25.0,1.0388711148748266
V_1,Tian_1,12.5,15.700000000000001,25.0,1.0370761836587032
V_1,Tian_1,12.5,15.9,20.0,1.0364077562721705
V_1,Tian_1,12.5,16.1,25.0,1.0358033603811163
V_1,Tian_1,12.5,16.3,20.0,1.033470091227207
V_1,Tian_1,12.5,16.5,25.0,1.0342721800226053
V_1,Tian_1,12.5,16.700000000000003,20.0,1.033516607293433
V_1,Tian_1,12.5,16.9,25.0,1.0319556127770397
V_1,Tian_1,12.5,17.1,20.0,1.0328324273851748
V_1,Tian_1,12.5,17.3,25.0,1.0309042504454082
V_1,Tian_1,12.5,17.5,20.0,1.0299423723547259
V_1,Tian_1,12.5,17.700000000000003,20.0,1.0299423723547259
V_1,Tian_1,12.5,17.9,15.0,1.0287945708673347
V_1,Tian_1,12.700000000000001,8.1,0.0,
V_1,Tian_1,12.700000000000001,8.3,0.0,
V_1,Tian_1,12.700000000000001,8.5,0.0,
V_1,Tian_1,12.700000000000001,8.7,0.0,
V_1,Tian_1,12.700000000000001,8.9,0.0,
V_1,Tian_1,12.700000000000001,9.1,0.0,
V_1,Tian_1,12.700000000000001,9.3,0.0,
V_1,Tian_1,12.700000000000001,9.5,0.0,
V_1,Tian_1,12.700000000000001,9.7,0.0,
V_1,Tian_1,12.700000000000001,9.9,0.0,
V_1,Tian_1,12.700000000000001,10.1,0.0,
V_1,Tian_1,12.700000000000001,10.3,0.0,
V_1,Tian_1,12.700000000000001,10.5,0.0,
V_1,Tian_1,12.700000000000001,10.7,0.0,
V_1,Tian_1,12.700000000000001,10.9,0.0,
V_1,Tian_1,12.700000000000001,11.1,0.0,
V_1,Tian_1,12.700000000000001,11.3,0.0,
V_1,Tian_1,12.700000000000001,11.5,0.0,
V_1,Tian_1,12.700000000000001,11.7,1.0,
V_1,Tian_1,12.700000000000001,11.9,1.0,
V_1,Tian_1,12.700000000000001,12.1,3.0,1.0455453156912242
V_1,Tian_1,12.700000000000001,12.3,3.0,1.0455453156912242
V_1,Tian_1,12.700000000000001,12.5,6.0,1.0487198841200684
V_1,Tian_1,12.700000000000001,12.700000000000001,6.0,1.0487198841200684
V_1,Tian_1,12.700000000000001,12.9,10.0,1.0488925329304588
V_1,Tian_1,12.700000000000001,13.1,14.0,1.0478397828780055
V_1,Tian_1,12.700000000000001,13.3,13.0,1.0476847922579986
V_1,Tian_1,12.700000000000001,13.5,17.0,1.0485407630668266
V_1,Tian_1,12.700000000000001,13.700000000000001,15.0,1.0492274457333646
V_1,Tian_1,12.700000000000001,13.9,19.0,1.0500275961551329
V_1,Tian_1,12.700000000000001,14.1,16.0,1.0496775605812991
V_1,Tian_1,12.700000000000001,14.3,20.0,1.0497145824868406
V_1,Tian_1,12.700000000000001,14.5,16.0,1.0498553515720397
V_1,Tian_1,12.700000000000001,14.700000000000001,20.0,1.0510232320884019
V_1,Tian_1,12.700000000000001,14.9,16.0,1.0524770631737843
V_1,Tian_1,12.700000000000001,15.1,20.0,1.052155035301439
V_1,Tian_1,12.700000000000001,15.3,16.0,1.05236312707792
V_1,Tian_1,12.700000000000001,15.5,20.0,1.0506119160358343
V_1,Tian_1,12.700000000000001,15.700000000000001,20.0,1.0502943266477485
V_1,Tian_1,12.700000000000001,15.9,16.0,1.0504022407824338
V_1,Tian_1,12.700000000000001,16.1,20.0,1.0510844339424048
V_1,Tian_1,12.700000000000001,16.3,16.0,1.0499318538895435
V_1,Tian_1,12.700000000000001,16.5,20.0,1.0513114671267947
V_1,Tian_1,12.700000000000001,16.700000000000003,16.0,1.0514226029554794
V_1,Tian_1,12.700000000000001,16.9,20.0,1.0507308361137055
V_1,Tian_1,12.700000000000001,17.1,16.0,1.0525117771752588
V_1,Tian_1,12.700000000000001,17.3,20.0,1.0516721018974358
V_1,Tian_1,12.700000000000001,17.5,16.0,1.0517300740477113
V_1,Tian_1,12.700000000000001,17.700000000000003,16.0,1.0517300740477113
V_1,Tian_1,12.700000000000001,17.9,12.0,1.0510356965361851
V_1,Tian_1,12.9,8.1,0.0,
V_1,Tian_1,12.9,8.3,0.0,
V_1,Tian_1,12.9,8.5,0.0,
V_1,Tian_1,12.9,8.7,0.0,
V_1,Tian_1,12.9,8.9,0.0,
V_1,Tian_1,12.9,9.1,0.0,
V_1,Tian_1,12.9,9.3,0.0,
V_1,Tian_1,12.9,9.5,0.0,
V_1,Tian_1,12.9,9.7,0.0,
V_1,Tian_1,12.9,9.9,0.0,
V_1,Tian_1,12.9,10.1,0.0,
V_1,Tian_1,12.9,10.3,0.0,
V_1,Tian_1,12.9,10.5,0.0,
V_1,Tian_1,12.9,10.7,0.0,
V_1,Tian_1,12.9,10.9,0.0,
V_1,Tian_1,12.9,11.1,0.0,
V_1,Tian_1,12.9,11.3,0.0,
V_1,Tian_1,12.9,11.5,0.0,
V_1,Tian_1,12.9,11.7,1.0,
V_1,Tian_1,12.9,11.9,1.0,
V_1,Tian_1,12.9,12.1,3.0,1.0455453156912242
V_1,Tian_1,12.9,12.3,3.0,1.0455453156912242
V_1,Tian_1,12.9,12.5,6.0,1.0487198841200684
V_1,Tian_1,12.9,12.700000000000001,6.0,1.0487198841200684
V_1,Tian_1,12.9,12.9,10.0,1.0488925329304588
V_1,Tian_1,12.9,13.1,15.0,1.047110649180101
V_1,Tian_1,12.9,13.3,14.0,1.0469146483402443
V_1,Tian_1,12.9,13.5,19.0,1.0474426699321957
V_1,Tian_1,12.9,13.700000000000001,17.0,1.0479193789750667
V_1,Tian_1,12.9,13.9,22.0,1.0488420668679541
V_1,Tian_1,12.9,14.1,19.0,1.0483601112341185
V_1,Tian_1,12.9,14.3,24.0,1.0493080792894556
V_1,Tian_1,12.9,14.5,20.0,1.0493393939181377
V_1,Tian_1,12.9,14.700000000000001,25.0,1.0510957442301379
V_1,Tian_1,12.9,14.9,20.0,1.052982959867826
V_1,Tian_1,12.9,15.1,25.0,1.0539183159603225
V_1,Tian_1,12.9,15.3,20.0,1.0551676123529883
V_1,Tian_1,12.9,15.5,25.0,1.05479931816452
V_1,Tian_1,12.9,15.700000000000001,25.0,1.0565967108409626
V_1,Tian_1,12.9,15.9,20.0,1.0575182990762693
V_1,Tian_1,12.9,16.1,25.0,1.0593154130011548
V_1,Tian_1,12.9,16.3,20.0,1.0596139798819089
V_1,Tian_1,12.9,16.5,25.0,1.0621836854603435
V_1,Tian_1,12.9,16.700000000000003,20.0,1.0633146717428523
V_1,Tian_1,12.9,16.9,25.0,1.0631858510193128
V_1,Tian_1,12.9,17.1,20.0,1.065650778421479
V_1,Tian_1,12.9,17.3,25.0,1.0658900336969588
V_1,Tian_1,12.9,17.5,20.0,1.0671209998497024
V_1,Tian_1,12.9,17.700000000000003,20.0,1.0671209998497024
V_1,Tian_1,12.9,17.9,15.0,1.0673267102327044
V_1,Tian_1,13.1,8.1,0.0,
V_1,Tian_1,13.1,8.3,0.0,
V_1,Tian_1,13.1,8.5,0.0,
V_1,Tian_1,13.1,8.7,0.0,
V_1,Tian_1,13.1,8.9,0.0,
V_1,Tian_1,13.1,9.1,0.0,
V_1,Tian_1,13.1,9.3,0.0,
V_1,Tian_1,13.1,9.5,0.0,
V_1,Tian_1,13.1,9.7,0.0,
V_1,Tian_1,13.1,9.9,0.0,
V_1,Tian_1,13.1,10.1,0.0,
V_1,Tian_1,13.1,10.3,0.0,
V_1,Tian_1,13.1,10.5,0.0,
V_1,Tian_1,13.1,10.7,0.0,
V_1,Tian_1,13.1,10.9,0.0,
V_1,Tian_1,13.1,11.1,0.0,
V_1,Tian_1,13.1,11.3,0.0,
V_1,Tian_1,13.1,11.5,0.0,
V_1,Tian_1,13.1,11.7,0.0,
V_1,Tian_1,13.1,11.9,0.0,
V_1,Tian_1,13.1,12.1,1.0,
V_1,Tian_1,13.1,12.3,1.0,
V_1,Tian_1,13.1,12.5,3.0,1.0463446235613205
V_1,Tian_1,13.1,12.700000000000001,3.0,1.0463446235613205
V_1,Tian_1,13.1,12.9,6.0,1.0451644683570183
V_1,Tian_1,13.1,13.1,10.0,1.0438570973486447
V_1,Tian_1,13.1,13.3,10.0,1.0438570973486447
V_1,Tian_1,13.1,13.5,15.0,1.042111541921334
V_1,Tian_1,13.1,13.700000000000001,14.0,1.0425174594282265
V_1,Tian_1,13.1,13.9,19.0,1.0436724313787646
V_1,Tian_1,13.1,14.1,17.0,1.0427747660198479
V_1,Tian_1,13.1,14.3,22.0,1.0455086528662145
V_1,Tian_1,13.1,14.5,19.0,1.0457493380841356
V_1,Tian_1,13.1,14.700000000000001,24.0,1.048764424358443
V_1,Tian_1,13.1,14.9,20.0,1.050138101062915
V_1,Tian_1,13.1,15.1,25.0,1.0535035110992044
V_1,Tian_1,13.1,15.3,20.0,1.0572242811073274
V_1,Tian_1,13.1,15.5,25.0,1.0586823205145757
V_1,Tian_1,13.1,15.700000000000001,25.0,1.0643469789451327
V_1,Tian_1,13.1,15.9,20.0,1.0667327566454503
V_1,Tian_1,13.1,16.1,25.0,1.0708024192442105
V_1,Tian_1,13.1,16.3,20.0,1.07344758600506
V_1,Tian_1,13.1,16.5,25.0,1.0784115812345045
V_1,Tian_1,13.1,16.700000000000003,20.0,1.0812731887320401
V_1,Tian_1,13.1,16.9,25.0,1.0827550948088294
V_1,Tian_1,13.1,17.1,20.0,1.0873152489751443
V_1,Tian_1,13.1,17.3,25.0,1.0897282051379622
V_1,Tian_1,13.1,17.5,20.0,1.0933528451741885
V_1,Tian_1,13.1,17.700000000000003,20.0,1.0933528451741885
V_1,Tian_1,13.1,17.9,15.0,1.0954434370191672
V_1,Tian_1,13.3,8.1,0.0,
V_1,Tian_1,13.3,8.3,0.0,
V_1,Tian_1,13.3,8.5,0.0,
V_1,Tian_1,13.3,8.7,0.0,
V_1,Tian_1,13.3,8.9,0.0,
V_1,Tian_1,13.3,9.1,0.0,
V_1,Tian_1,13.3,9.3,0.0,
V_1,Tian_1,13.3,9.5,0.0,
V_1,Tian_1,13.3,9.7,0.0,
V_1,Tian_1,13.3,9.9,0.0,
V_1,Tian_1,13.3,10.1,0.0,
V_1,Tian_1,13.3,10.3,0.0,
V_1,Tian_1,13.3,10.5,0.0,
V_1,Tian_1,13.3,10.7,0.0,
V_1,Tian_1,13.3,10.9,0.0,
V_1,Tian_1,13.3,11.1,0.0,
V_1,Tian_1,13.3,11.3,0.0,
V_1,Tian_1,13.3,11.5,0.0,
V_1,Tian_1,13.3,11.7,0.0,
V_1,Tian_1,13.3,11.9,0.0,
V_1,Tian_1,13.3,12.1,0.0,
V_1,Tian_1,13.3,12.3,0.0,
V_1,Tian_1,13.3,12.5,1.0,
V_1,Tian_1,13.3,12.700000000000001,1.0,
V_1,Tian_1,13.3,12.9,3.0,1.045506535484723
V_1,Tian_1,13.3,13.1,6.0,1.044186347140082
V_1,Tian_1,13.3,13.3,6.0,1.044186347140082
V_1,Tian_1,13.3,13.5,10.0,1.0408851849743082
V_1,Tian_1,13.3,13.700000000000001,10.0,1.0408851849743082
V_1,Tian_1,13.3,13.9,14.0,1.042172203112462
V_1,Tian_1,13.3,14.1,13.0,1.0408948909424642
V_1,Tian_1,13.3,14.3,17.0,1.045080335841445
V_1,Tian_1,13.3,14.5,15.0,1.0459082242781883
V_1,Tian_1,13.3,14.700000000000001,19.0,1.049460462085948
V_1,Tian_1,13.3,14.9,16.0,1.0506968939529178
V_1,Tian_1,13.3,15.1,20.0,1.0552563830720545
V_1,Tian_1,13.3,15.3,16.0,1.060087118408656
V_1,Tian_1,13.3,15.5,20.0,1.0623772753875373
V_1,Tian_1,13.3,15.700000000000001,20.0,1.0703047419569873
V_1,Tian_1,13.3,15.9,16.0,1.0732101695054515
V_1,Tian_1,13.3,16.1,20.0,1.078806489221351
V_1,Tian_1,13.3,16.3,16.0,1.0828127730604271
V_1,Tian_1,13.3,16.5,20.0,1.0886059756789968
V_1,Tian_1,13.3,16.700000000000003,16.0,1.0923838847115959
V_1,Tian_1,13.3,16.9,20.0,1.0948881620158546
V_1,Tian_1,13.3,17.1,16.0,1.1007257266940524
V_1,Tian_1,13.3,17.3,20.0,1.1041027561348828
V_1,Tian_1,13.3,17.5,16.0,1.1088716748423293
V_1,Tian_1,13.3,17.700000000000003,16.0,1.1088716748423293
V_1,Tian_1,13.3,17.9,12.0,1.111431643761456
V_1,Tian_1,13.5,8.1,0.0,
V_1,Tian_1,13.5,8.3,0.0,
V_1,Tian_1,13.5,8.5,0.0,
V_1,Tian_1,13.5,8.7,0.0,
V_1,Tian_1,13.5,8.9,0.0,
V_1,Tian_1,13.5,9.1,0.0,
V_1,Tian_1,13.5,9.3,0.0,
V_1,Tian_1,13.5,9.5,0.0,
V_1,Tian_1,13.5,9.7,0.0,
V_1,Tian_1,13.5,9.9,0.0,
V_1,Tian_1,13.5,10.1,0.0,
V_1,Tian_1,13.5,10.3,0.0,
V_1,Tian_1,13.5,10.5,0.0,
V_1,Tian_1,13.5,10.7,0.0,
V_1,Tian_1,13.5,10.9,0.0,
V_1,Tian_1,13.5,11.1,0.0,
V_1,Tian_1,13.5,11.3,0.0,
V_1,Tian_1,13.5,11.5,0.0,
V_1,Tian_1,13.5,11.7,0.0,
V_1,Tian_1,13.5,11.9,0.0,
V_1,Tian_1,13.5,12.1,0.0,
V_1,Tian_1,13.5,12.3,0.0,
V_1,Tian_1,13.5,12.5,1.0,
V_1,Tian_1,13.5,12.700000000000001,1.0,
V_1,Tian_1,13.5,12.9,3.0,1.045506535484723
V_1,Tian_1,13.5,13.1,6.0,1.044186347140082
V_1,Tian_1,13.5,13.3,6.0,1.044186347140082
V_1,Tian_1,13.5,13.5,10.0,1.0408851849743082
V_1,Tian_1,13.5,13.700000000000001,10.0,1.0408851849743082
V_1,Tian_1,13.5,13.9,15.0,1.0408618359569608
V_1,Tian_1,13.5,14.1,14.0,1.03958216271657
V_1,Tian_1,13.5,14.3,19.0,1.0434366805515067
V_1,Tian_1,13.5,14.5,17.0,1.0439737991380527
V_1,Tian_1,13.5,14.700000000000001,22.0,1.047260653992658
V_1,Tian_1,13.5,14.9,19.0,1.0479545216553765
V_1,Tian_1,13.5,15.1,24.0,1.0528845072260953
V_1,Tian_1,13.5,15.3,20.0,1.0562747203261844
V_1,Tian_1,13.5,15.5,25.0,1.060211455100052
V_1,Tian_1,13.5,15.700000000000001,25.0,1.069695690987522
V_1,Tian_1,13.5,15.9,20.0,1.07356228111207
V_1,Tian_1,13.5,16.1,25.0,1.0803246812800764
V_1,Tian_1,13.5,16.3,20.0,1.0857968614755165
V_1,Tian_1,13.5,16.5,25.0,1.0924161368477423
V_1,Tian_1,13.5,16.700000000000003,20.0,1.0976155579609717
V_1,Tian_1,13.5,16.9,25.0,1.1006558004694555
V_1,Tian_1,13.5,17.1,20.0,1.1068301520379389
V_1,Tian_1,13.5,17.3,25.0,1.111123399688877
V_1,Tian_1,13.5,17.5,20.0,1.1168451702711923
V_1,Tian_1,13.5,17.700000000000003,20.0,1.1168451702711923
V_1,Tian_1,13.5,17.9,15.0,1.1200021330442218
V_1,Tian_1,13.700000000000001,8.1,0.0,
